"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1106",NA,NA,"MT",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",0.566423729423964,0.890224287034296,"MT",2023-08-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1110",NA,NA,"MT",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.50803522269934,0.888867090034674,"NC",2023-07-24,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
"1137",1.7123413866258,0.676989855443641,"NC",2023-07-25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1138",1.12231541354286,0.742410440254077,"NC",2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1139",0.799388628573035,1.14070450350903,"NC",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1140",2.49497835251895,0.949956086360038,"NC",2023-07-28,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"1141",0.768084762795275,0.792177047444379,"NC",2023-07-29,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1142",0.895513662396548,0.849927766465376,"NC",2023-07-30,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1143",2.29952469541239,0.954263146895162,"NC",2023-07-31,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"1144",0.616158466261091,0.711284579458023,"NC",2023-08-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1145",1.1774815625004,0.760846581871761,"NC",2023-08-02,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"1146",0.885371891110541,0.924162691827526,"NC",2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1147",2.05620636999534,0.849618664946451,"NC",2023-08-04,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1148",0.97589823361789,0.979792280105508,"NC",2023-08-05,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1149",NA,NA,"NC",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",0.93665740129007,0.74209438961728,"NC",2023-08-07,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1151",0.888301745780145,0.511172181281599,"NC",2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"1152",1.5028458083905,0.788652994766759,"NC",2023-08-09,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"1153",1.08925148163558,0.890106646932426,"NC",2023-08-10,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
"1154",1.45802471350818,0.798134993615465,"NC",2023-08-11,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"1155",NA,NA,"NC",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.33260491914199,0.824036396057329,"NC",2023-08-14,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0
"1158",1.41571803783293,0.815249639664601,"NC",2023-08-15,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0
"1159",2.29698442151727,0.798262728842544,"NC",2023-08-16,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
"1160",2.59277043466265,0.849927064172823,"NC",2023-08-17,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
"1161",1.29122231867187,0.821993558802945,"NC",2023-08-18,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"1162",1.28078053571284,0.626274783788173,"NC",2023-08-19,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1163",1.0469780408312,0.933392560799066,"NC",2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1164",2.24714672271554,0.817742485639318,"NC",2023-08-21,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0
"1165",1.10026890613422,0.797997702027334,"NC",2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1166",1.98378873571777,0.77014666791107,"NC",2023-08-23,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1167",4.67527782629242,0.83882230594802,"NC",2023-08-24,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
"1168",1.86416002101801,0.766410971623881,"NC",2023-08-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"1169",0.680150492958657,0.7291664376405,"NC",2023-08-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"1170",1.41263528081159,0.903806131497299,"NC",2023-08-27,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1171",2.06061992667687,0.733753533279735,"NC",2023-08-28,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"1172",2.98404279040252,0.943184248522415,"NC",2023-08-29,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1
"1173",2.02537272590553,0.797048362612405,"NC",2023-08-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1174",2.56734547895794,0.85858953188111,"NC",2023-08-31,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
"1175",0.925145602852262,0.738938622395386,"NC",2023-09-01,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1176",0.931251302382396,0.74594086627039,"NC",2023-09-02,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"1177",NA,NA,"ND",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",0.818366030373626,0.761603939976857,"ND",2023-08-02,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1188",0.523091306576181,0.542583736861135,"ND",2023-08-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1189",NA,NA,"ND",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",0.671623144751796,0.94834687006685,"ND",2023-08-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1192",0.659757298995734,0.947630492647185,"ND",2023-08-07,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1193",NA,NA,"ND",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",0.514723899911949,0.526169784662401,"ND",2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1197",NA,NA,"ND",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",0.644452609129664,0.944538286912186,"ND",2023-08-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1203",1.32528679933378,0.910346992758259,"ND",2023-08-18,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1204",NA,NA,"ND",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.519171686423707,0.51385655514305,"ND",2023-08-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1207",NA,NA,"ND",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.733797714175363,0.71255528194489,"ND",2023-08-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1209",0.44603061158748,0.857836800760355,"ND",2023-08-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1210",0.963543379244078,0.961561438240909,"ND",2023-08-25,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1211",NA,NA,"ND",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.897357372607331,0.948333596146915,"ND",2023-08-28,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"1214",0.862210983135183,0.930467382634601,"ND",2023-08-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1215",0.638804155320705,0.946621697961591,"ND",2023-08-30,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1216",0.68966825527196,0.983559982110149,"ND",2023-08-31,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1217",NA,NA,"ND",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.657883112508344,0.909820830540078,"NH",2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1271",NA,NA,"NH",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",0.82859829033973,0.823188369311691,"NH",2023-08-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1284",NA,NA,"NH",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",0.806316252727293,1.13121851054119,"NH",2023-08-19,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"1289",NA,NA,"NH",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.463485570779648,0.624837159178027,"NH",2023-08-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1291",0.801844000326996,1.13298850944616,"NH",2023-08-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1292",0.749835985444584,1.09282850151839,"NH",2023-08-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1293",NA,NA,"NH",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.468817099345908,0.618326834113678,"NH",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1299",0.623195070123542,0.797631229026589,"NH",2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1300",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.79890306627324,0.693244158143855,"NJ",2023-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1304",1.76540389705855,0.875039457080359,"NJ",2023-07-24,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
"1305",1.28900442628337,0.850810325648197,"NJ",2023-07-25,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"1306",1.58752221437083,0.789768046990871,"NJ",2023-07-26,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"1307",2.16923709023383,0.84944261645008,"NJ",2023-07-27,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1
"1308",0.829852947771087,0.835270629887623,"NJ",2023-07-28,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1309",1.79727480350856,0.806406389461631,"NJ",2023-07-29,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1310",1.18673821248927,0.84102834646669,"NJ",2023-07-30,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"1311",1.13193328939348,0.787499068091803,"NJ",2023-07-31,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
