"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"1111",NA,NA,"MT",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",0.580811527918667,0.856056514411633,"MT",2023-09-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1126",NA,NA,"MT",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",1.044933667577,0.919037805776764,"NC",2023-08-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"1136",1.46056398125635,0.792708903860516,"NC",2023-08-21,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
"1137",0.908143016690982,0.763432252943161,"NC",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1138",1.67260929344193,0.756512047914801,"NC",2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"1139",3.55107712452114,0.761885420621805,"NC",2023-08-24,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"1140",2.56270299379665,0.806022564733041,"NC",2023-08-25,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
"1141",0.679479332098925,0.756845830686271,"NC",2023-08-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
"1142",1.2100270870772,0.79883541312336,"NC",2023-08-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"1143",1.96229997720372,0.72462320424748,"NC",2023-08-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
"1144",3.20349856723304,0.953971864440525,"NC",2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"1145",2.45937036439295,0.852302581099439,"NC",2023-08-30,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0
"1146",2.67187458144635,0.864366774658073,"NC",2023-08-31,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1
"1147",1.06731055422633,0.785284754102803,"NC",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1148",0.878239059592531,0.724847428462512,"NC",2023-09-02,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"1149",0.860240562819507,0.87242474092379,"NC",2023-09-03,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"1150",1.10159937269575,0.745759845568726,"NC",2023-09-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
"1151",3.38770115757611,0.791630578355545,"NC",2023-09-05,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1
"1152",3.61527669685427,0.896473147826543,"NC",2023-09-06,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"1153",4.05707060628071,0.747042482012475,"NC",2023-09-07,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"1154",1.30924233093397,0.6522165302364,"NC",2023-09-08,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1155",0.731654829978597,0.591512897221844,"NC",2023-09-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"1156",NA,NA,"NC",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.15703003904968,0.788441404386483,"NC",2023-09-11,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
"1158",4.76027413736522,0.941414991327358,"NC",2023-09-12,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
"1159",2.69429285552365,0.877983521158183,"NC",2023-09-13,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1160",2.59476637285397,0.825532585091473,"NC",2023-09-14,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"1161",1.30803780596962,0.812228855538513,"NC",2023-09-15,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1162",NA,NA,"NC",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.776818062802973,1.09958356993094,"NC",2023-09-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1164",1.68692079222122,0.77363602377339,"NC",2023-09-18,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
"1165",1.97465600620291,0.798569725054084,"NC",2023-09-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"1166",1.37001029929535,0.851572270251587,"NC",2023-09-20,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"1167",2.18446692433325,0.780881380829744,"NC",2023-09-21,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"1168",1.22335101135617,0.563381917080036,"NC",2023-09-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1169",0.859590214806109,1.20936126267036,"NC",2023-09-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1170",0.978794761457593,0.68641155238074,"NC",2023-09-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1171",2.3487723666679,0.852752091830723,"NC",2023-09-25,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
"1172",1.38290054014899,0.662410983308656,"NC",2023-09-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1173",1.16363512306934,0.79764315286194,"NC",2023-09-27,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"1174",1.40963347578455,1.07246331949069,"NC",2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"1175",1.24474716805252,0.978260339766496,"NC",2023-09-29,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
"1176",0.819625465899828,0.626977620810705,"NC",2023-09-30,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1177",NA,NA,"ND",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",0.434688816786727,0.653509797589027,"ND",2023-08-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1179",NA,NA,"ND",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",0.690903309550317,0.782905171163415,"ND",2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1181",0.728860539535709,1.0325273463587,"ND",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1182",1.26412810538336,1.01286460230173,"ND",2023-08-25,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"1183",NA,NA,"ND",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.948565767435138,0.939409874351422,"ND",2023-08-28,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"1186",0.72601160523024,0.76507136385754,"ND",2023-08-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1187",0.43670269929432,0.58540349937958,"ND",2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1188",0.694895867348483,0.957563766692936,"ND",2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"1189",NA,NA,"ND",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",0.706699105850849,0.975049878569448,"ND",2023-09-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1194",1.07448275210435,0.940254205082989,"ND",2023-09-06,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1195",0.382776685507019,0.510239661081735,"ND",2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1196",0.861637981992599,1.21748836301488,"ND",2023-09-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"1197",NA,NA,"ND",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",0.439394203342713,0.612371430735745,"ND",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1200",NA,NA,"ND",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",0.720956697816385,1.0095970456713,"ND",2023-09-13,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1202",0.34127272765788,0.446593793274441,"ND",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1203",0.324731407002837,0.437745291703309,"ND",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1204",NA,NA,"ND",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.67385052321088,0.723359541627003,"ND",2023-09-18,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1207",1.1911031995118,0.807635401530561,"ND",2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1208",NA,NA,"ND",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",1.25810344243643,1.19227060596083,"ND",2023-09-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1
"1210",0.690071570817086,0.731624878944895,"ND",2023-09-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1211",NA,NA,"ND",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",0.859968219906837,1.20623238951167,"ND",2023-09-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"1213",2.09874487249303,1.25894196448998,"ND",2023-09-25,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0
"1214",NA,NA,"ND",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",0.696976573983372,0.730000942974296,"ND",2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1216",0.585359497176677,0.881012584889609,"ND",2023-09-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1217",0.920377398720526,1.30178899630016,"ND",2023-09-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"1218",0.616910177491263,0.898482921352847,"ND",2023-09-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1219",NA,NA,"NE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",0.802197465960971,0.596157770988392,"NE",2023-09-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1236",NA,NA,"NE",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",0.358622950207477,0.571058756557502,"NE",2023-09-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1243",NA,NA,"NE",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",0.728543444438304,1.0187038123846,"NE",2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1247",NA,NA,"NE",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",0.773697444911132,1.06509764029146,"NE",2023-09-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1259",NA,NA,"NE",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.443092455625311,0.550569470041781,"NH",2023-08-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1263",0.789831189466536,1.13059749121445,"NH",2023-08-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"1264",0.764724146974093,1.1080812644184,"NH",2023-08-23,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1265",NA,NA,"NH",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.458931689925794,0.570000170897889,"NH",2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1271",0.434183645540389,0.675185686257314,"NH",2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1272",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",1.590939554943,1.11480333154951,"NH",2023-09-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1277",NA,NA,"NH",2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",0.921923030943571,0.612163015924584,"NH",2023-09-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"1279",NA,NA,"NH",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",0.9186197344201,0.888283814131441,"NH",2023-09-10,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1283",NA,NA,"NH",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",0.3421514634309,0.548953098741164,"NH",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1286",NA,NA,"NH",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",0.819940955727574,1.15586570169674,"NH",2023-09-16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"1289",NA,NA,"NH",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.681206430575251,0.783631814197309,"NH",2023-09-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1291",NA,NA,"NH",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",0.764867257634662,0.486860090443733,"NH",2023-09-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"1293",1.35554114391674,0.802286804253575,"NH",2023-09-21,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1294",NA,NA,"NH",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.570277109637868,0.727201708484675,"NJ",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
