"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1108",NA,NA,"MT",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",0.122134947949575,0.193812808669038,"MT",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1124",NA,NA,"MT",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.68643958067453,0.265263823195961,"NC",2023-04-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1136",1.07548175489598,0.313149796061497,"NC",2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1137",2.09316181772004,0.542593627133019,"NC",2023-04-25,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"1138",1.17226864470779,0.356678887891904,"NC",2023-04-26,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"1139",0.982040064213778,0.324581454138061,"NC",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1140",0.515448255503364,0.204455176388794,"NC",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1141",0.601747469902352,0.0471756338538911,"NC",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1142",0.510916468651164,0.0501179021901359,"NC",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1143",2.48776082136298,0.565284935627913,"NC",2023-05-01,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"1144",2.03117625835088,0.575319274463299,"NC",2023-05-02,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1
"1145",1.09355772806573,0.308656023647479,"NC",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1146",3.00780868472777,0.730786508946276,"NC",2023-05-04,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"1147",1.50902158029114,0.648887218464104,"NC",2023-05-05,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1148",0.972911315535587,0.329925966287042,"NC",2023-05-06,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1149",0.922492699107336,0.0765518668522707,"NC",2023-05-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1150",0.90018969952571,0.587582745533537,"NC",2023-05-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1151",0.97260435260683,0.456469627423567,"NC",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1152",2.40725038753421,0.68101061574453,"NC",2023-05-10,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0
"1153",1.87125279501899,0.668398505732167,"NC",2023-05-11,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"1154",0.239581668317329,0.103092480535702,"NC",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1155",0.0763656937948034,0.109315053748245,"NC",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1156",NA,NA,"NC",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.96693719527576,0.767390865266113,"NC",2023-05-15,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"1158",1.86471237824991,1.34521935625735,"NC",2023-05-16,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"1159",1.76189684353071,0.822610844357506,"NC",2023-05-17,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1160",1.05619913169346,0.768271218601514,"NC",2023-05-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"1161",0.125683634041972,0.154012671524005,"NC",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1162",0.561678981403681,0.703979348858313,"NC",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1163",NA,NA,"NC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.506631898378998,0.569341061500683,"NC",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1165",1.37222251892133,0.528608921264891,"NC",2023-05-23,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0
"1166",0.823540212771123,0.394492695688902,"NC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1167",0.81647972163895,0.2128958653757,"NC",2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
"1168",0.492862136318349,0.224208123694952,"NC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1169",NA,NA,"NC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",0.710730802289823,0.999306670610428,"NC",2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1171",0.702422410741886,0.984008368666639,"NC",2023-05-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1172",0.874645779099084,0.828610634099069,"NC",2023-05-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1173",0.99830676232421,0.649908183031173,"NC",2023-05-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1174",0.867213165260152,1.2506119506927,"NC",2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1175",0.912025510477435,0.646098963881897,"NC",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1176",0.716979175994494,0.330579851475146,"NC",2023-06-03,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1177",NA,NA,"ND",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",0.683813607458433,0.525216506889567,"ND",2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1179",0.101778711237635,0.0661246876691332,"ND",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1180",0.100932650370908,0.0707906342873038,"ND",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1181",0.0346773084496136,0.0757690409435222,"ND",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1182",NA,NA,"ND",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",0.405511239666467,0.112999593516988,"ND",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1188",0.0538646933640428,0.120560480942822,"ND",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1189",0.965339518876825,1.27866615641677,"ND",2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1190",NA,NA,"ND",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",0.191135167505992,0.155133520897938,"ND",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1193",NA,NA,"ND",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.144480582885732,0.334610946111966,"ND",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1207",0.773325690623438,0.841884319972517,"ND",2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1208",NA,NA,"ND",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",0.193282172792549,0.0717741373526168,"NE",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1223",NA,NA,"NE",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",0.0850923107270179,0.0980236585020909,"NE",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1234",NA,NA,"NE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",1.08988975985882,1.52672693562664,"NE",2023-05-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1236",NA,NA,"NE",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.120233325703624,0.149964815221019,"NE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1249",NA,NA,"NE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",1.0578534527311,1.51161138149714,"NE",2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1251",NA,NA,"NE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.0558283042003132,0.015035753469304,"NH",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1263",0.015328519348707,0.0162365005730389,"NH",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1264",0.0565590014289648,0.0175409944111985,"NH",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1265",NA,NA,"NH",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.0868017026853704,0.0280371242911887,"NH",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1271",0.925431290642036,0.453519653018694,"NH",2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1272",0.0253718963567875,0.0327951882531645,"NH",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1273",1.0584978533293,1.55691442845385,"NH",2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1274",NA,NA,"NH",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",0.807893176197684,0.783994446791988,"NH",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1276",NA,NA,"NH",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",1.17023335367431,1.67146602970305,"NH",2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1278",NA,NA,"NH",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",0.0446783156234055,0.0563295215500959,"NH",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1280",NA,NA,"NH",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.100342680638893,0.124376802098982,"NH",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1291",0.102120460221989,0.132967870705386,"NH",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1292",NA,NA,"NH",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",0.165900954455881,0.218106306273835,"NH",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1300",NA,NA,"NH",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",0.565066063486388,0.620404439909675,"NH",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1302",NA,NA,"NH",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.963022693670068,0.369685008087922,"NJ",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1304",1.88625272584398,0.543672709401174,"NJ",2023-04-24,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"1305",1.69965350707203,0.418885151211675,"NJ",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1306",1.65922400332624,0.557743751304525,"NJ",2023-04-26,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1307",1.13746382629517,0.602543180504983,"NJ",2023-04-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"1308",1.83240498568342,0.77492523805341,"NJ",2023-04-28,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"1309",0.305240313553621,0.145570152228496,"NJ",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1310",0.106282066471678,0.156886936996917,"NJ",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1311",3.46254664579372,0.328803391252028,"NJ",2023-05-01,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1
"1312",1.21190920972277,0.584934526329283,"NJ",2023-05-02,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"1313",2.73844062264974,0.422550618849462,"NJ",2023-05-03,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0
"1314",2.81779038229235,0.328738072665348,"NJ",2023-05-04,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
