"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"1119",NA,NA,"MT",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",0.577710482814448,0.763175924748404,"MT",2023-09-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1133",NA,NA,"MT",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.98463768603824,0.807429182792208,"NC",2023-08-14,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"1137",1.21677027342069,0.79301831605458,"NC",2023-08-15,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1138",1.75300640693707,0.768414124740897,"NC",2023-08-16,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"1139",3.03869028973217,0.857154666862073,"NC",2023-08-17,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
"1140",1.33211282583104,0.852634552179593,"NC",2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1141",1.15583954096277,0.588303920718242,"NC",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1142",1.04942867216584,0.918795649517049,"NC",2023-08-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1143",1.53274373927717,0.792421831576134,"NC",2023-08-21,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"1144",0.924228673534522,0.760901643660457,"NC",2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"1145",1.80195472845476,0.758118665063551,"NC",2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"1146",3.14508919125382,0.755107679749688,"NC",2023-08-24,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"1147",2.61927925123013,0.810280056378676,"NC",2023-08-25,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"1148",0.694843422277205,0.762498316209207,"NC",2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"1149",1.18541047792127,0.784615913509953,"NC",2023-08-27,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1150",1.89763086500837,0.72818288375607,"NC",2023-08-28,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1151",3.12609370925238,0.957982068345628,"NC",2023-08-29,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"1152",2.55029368107897,0.862319384429569,"NC",2023-08-30,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"1153",2.77707182143503,0.871248052134904,"NC",2023-08-31,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1
"1154",1.15206251051755,0.788326102096145,"NC",2023-09-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"1155",0.893728293194056,0.728593607344787,"NC",2023-09-02,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"1156",0.87429476005963,0.873882755690237,"NC",2023-09-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1157",1.06296071352133,0.736591656720996,"NC",2023-09-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1158",3.58863862227334,0.792814493135018,"NC",2023-09-05,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"1159",3.78166350548938,0.898170348021111,"NC",2023-09-06,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1
"1160",4.11190308375474,0.751212917516914,"NC",2023-09-07,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"1161",1.21360104557447,0.644292169032665,"NC",2023-09-08,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"1162",0.667793157846819,0.579702490662247,"NC",2023-09-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1163",NA,NA,"NC",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2.03895020619019,0.785852458991567,"NC",2023-09-11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"1165",5.06145855100339,0.949004959807643,"NC",2023-09-12,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"1166",2.797711813755,0.877932917397971,"NC",2023-09-13,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"1167",2.71783197064385,0.836366203631855,"NC",2023-09-14,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
"1168",1.28849214201777,0.815482254600973,"NC",2023-09-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"1169",NA,NA,"NC",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",0.790232373386394,1.09812831494585,"NC",2023-09-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1171",1.75609381191043,0.776384979081856,"NC",2023-09-18,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
"1172",2.05637746597963,0.80852323154692,"NC",2023-09-19,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1
"1173",1.50028753890568,0.85478284079004,"NC",2023-09-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
"1174",2.4642071864674,0.787549435077831,"NC",2023-09-21,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
"1175",1.13166804406808,0.555942868160094,"NC",2023-09-22,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"1176",0.871459695043988,1.23192287504712,"NC",2023-09-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1177",NA,NA,"ND",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",0.520026917926389,0.681340251581588,"ND",2023-08-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"1182",1.36876655545392,0.926760938143115,"ND",2023-08-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1183",NA,NA,"ND",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.417191105915733,0.667523281061573,"ND",2023-08-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1186",NA,NA,"ND",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",0.699511883998997,0.812056640173873,"ND",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1188",0.723286034943159,0.990071506894233,"ND",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1189",1.30925021928094,1.02177889890586,"ND",2023-08-25,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"1190",NA,NA,"ND",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",0.970411583405588,0.974774868095037,"ND",2023-08-28,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1193",0.728902086203657,0.766542691735885,"ND",2023-08-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1194",0.447632151812629,0.541302090434051,"ND",2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1195",0.69069914617807,0.985663755380603,"ND",2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"1196",NA,NA,"ND",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",0.68788853811613,1.008341019032,"ND",2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1201",1.04457324487013,0.956196002540596,"ND",2023-09-06,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1202",0.363894360559409,0.457368796867989,"ND",2023-09-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1203",0.87481358746467,1.23801964044091,"ND",2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"1204",NA,NA,"ND",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.411899481975246,0.60470953466384,"ND",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1207",NA,NA,"ND",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",0.332765299696834,0.378469748821278,"ND",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1211",NA,NA,"ND",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.295318805418114,0.350663451175904,"ND",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1214",1.18478473402072,0.864153032178707,"ND",2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1215",NA,NA,"ND",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",1.24831465169702,1.237208110534,"ND",2023-09-21,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"1217",NA,NA,"ND",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",0.755170564935657,0.602851846430375,"NE",2023-09-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1243",NA,NA,"NE",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",0.370093042416126,0.556546747714417,"NE",2023-09-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1250",NA,NA,"NE",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",0.718891323739642,1.01375851323183,"NE",2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1254",NA,NA,"NE",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.75679640052595,0.817358892959052,"NH",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1263",NA,NA,"NH",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",0.79389921720623,1.12287797588739,"NH",2023-08-19,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"1268",NA,NA,"NH",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.453195243768806,0.669747333732921,"NH",2023-08-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1270",0.796034382696516,1.12640781100175,"NH",2023-08-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"1271",0.771666521343738,1.08969721167211,"NH",2023-08-23,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1272",NA,NA,"NH",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",0.435538292414721,0.703196783293917,"NH",2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1278",0.452726969330165,0.565690632504875,"NH",2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1279",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",1.59443717610925,1.10628053494524,"NH",2023-09-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1284",NA,NA,"NH",2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",0.946711384770104,0.496550052845559,"NH",2023-09-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1286",NA,NA,"NH",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",0.902668567035711,0.969436675644367,"NH",2023-09-10,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"1290",NA,NA,"NH",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",0.347403612173675,0.429577489730257,"NH",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1293",NA,NA,"NH",2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",0.824009195595299,1.19293810361055,"NH",2023-09-16,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"1296",NA,NA,"NH",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",0.700203329305559,0.759952183669658,"NH",2023-09-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1298",NA,NA,"NH",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",0.768619523506951,0.366255759328594,"NH",2023-09-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"1300",1.33529395192406,0.914221535325923,"NH",2023-09-21,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1301",NA,NA,"NH",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.653873552536147,0.740720350874403,"NJ",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1304",3.94994954339128,0.860488959293686,"NJ",2023-08-14,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
"1305",3.87381921435955,0.809523261675479,"NJ",2023-08-15,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
"1306",4.35547100392937,0.910427197281082,"NJ",2023-08-16,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
"1307",2.86081449043165,0.834797249987586,"NJ",2023-08-17,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"1308",4.39943740352622,0.772010216999457,"NJ",2023-08-18,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"1309",2.66975213579507,0.747476123293244,"NJ",2023-08-19,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"1310",0.568846778396381,0.724495875044757,"NJ",2023-08-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1311",2.7924720252993,0.84403212801485,"NJ",2023-08-21,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
