"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"455",0.0275119833053739,0.0704189935851121,"GA",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"456",NA,NA,"GA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",NA,NA,"GA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",NA,NA,"GA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",NA,NA,"GA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",NA,NA,"GA",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",NA,NA,"GA",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",NA,NA,"GA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",0.020237353611607,0.03343207148857,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.0209368519221223,0.0344910814818808,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"509",0.0221285389794908,0.0355651166117338,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.0693883647259885,0.0366540183454288,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",0.0247427551714121,0.0388762466312258,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"513",0.269487830862313,0.0400097446098751,"IA",2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"514",0.0756454930737444,0.041158469480985,"IA",2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"515",0.646984103534398,0.519001371960202,"IA",2024-05-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"516",0.0248962821959678,0.0435032580570487,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"517",0.0952540761104872,0.0447004810061457,"IA",2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"518",0.826163757179435,0.748911041888602,"IA",2024-05-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"519",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",1.06361934289856,1.43142298864263,"IA",2024-05-07,0,0,1,1,1,1,1,1,0,1,1,0,1,1
"522",0.0261099037043789,0.0509704977436377,"IA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.627094138412076,0.507419660485338,"IA",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"524",0.0258092843283521,0.0536341123123827,"IA",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"525",1.04964530069683,1.4038118722984,"IA",2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"526",NA,NA,"IA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.0316862750536891,0.0578364556056728,"IA",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"528",1.05139951948405,1.3826702057858,"IA",2024-05-14,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"529",1.02350692882046,1.3755074727822,"IA",2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"530",NA,NA,"IA",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",1.01827612054674,1.36097187884037,"IA",2024-05-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"532",0.106933974593441,0.0655299188207539,"IA",2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"533",0.0300022295470806,0.0671933576983032,"IA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"534",0.21734890797435,0.0689045095230615,"IA",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"535",NA,NA,"IA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",1.02062064136737,0.844778536781729,"IA",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"537",0.0343737475104756,0.0743531538981765,"IA",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"538",1.16738560840036,1.60990535019206,"IA",2024-05-24,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"539",0.0373252960647121,0.0782792198927515,"IA",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",1.15030151257909,1.5986196634389,"IA",2024-05-27,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"542",NA,NA,"IA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",NA,NA,"IA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",4.51431955617498,1.58656197549457,"IA",2024-05-30,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"545",0.969648740747759,1.24779874883952,"IA",2024-05-31,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"546",NA,NA,"IA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.214260334956991,0.08409967992742,"IL",2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"590",0.637888161752357,0.68627366308518,"IL",2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"591",1.54561397431886,0.598344544602299,"IL",2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"592",1.60598240092549,0.904966662638648,"IL",2024-04-24,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"593",0.0733966938442112,0.0937395679761223,"IL",2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"594",0.765497819920782,0.481932741894827,"IL",2024-04-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"595",0.630203519117006,0.0982598645481229,"IL",2024-04-27,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"596",1.90844325943746,1.02626208786178,"IL",2024-04-28,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"597",1.55211288127255,0.634364737200921,"IL",2024-04-29,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"598",0.91921508533356,0.735634663753108,"IL",2024-04-30,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"599",2.65820246001135,0.984448474797817,"IL",2024-05-01,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"600",0.76301099773656,0.525978475812615,"IL",2024-05-02,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"601",1.69169602371442,0.807041321571419,"IL",2024-05-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"602",1.44635175880934,0.826290449062697,"IL",2024-05-04,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"603",0.393543567874749,0.384824449891418,"IL",2024-05-05,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"604",1.67987770171049,0.994011247869947,"IL",2024-05-06,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"605",1.1909162272047,0.70313921221851,"IL",2024-05-07,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"606",0.824837680637088,0.605178712847311,"IL",2024-05-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"607",1.03372949726325,0.620797831297277,"IL",2024-05-09,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"608",1.86498342538941,0.806609057444373,"IL",2024-05-10,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"609",0.761202609892739,0.523140077861392,"IL",2024-05-11,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"610",0.841293868743897,0.460836170126495,"IL",2024-05-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"611",1.43523951361847,0.684086552978428,"IL",2024-05-13,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"612",0.802817761082251,0.792445625571735,"IL",2024-05-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"613",4.09210174525717,1.18951329723277,"IL",2024-05-15,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"614",0.737318455694382,1.16052576772633,"IL",2024-05-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"615",1.48314113201345,1.4746398487618,"IL",2024-05-17,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"616",0.4118770242924,0.470361237538317,"IL",2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"617",0.809691286358672,0.717502408031583,"IL",2024-05-19,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"618",1.49998181215715,0.973035144255304,"IL",2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"619",0.781383941694708,0.599095804457063,"IL",2024-05-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"620",1.84058596049463,0.803333118873853,"IL",2024-05-22,1,1,1,1,1,0,0,0,0,1,1,1,0,0
"621",0.941363783143442,0.910394947261372,"IL",2024-05-23,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"622",1.80426468771844,1.24781824499865,"IL",2024-05-24,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"623",1.73004235475132,1.05011885241833,"IL",2024-05-25,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"624",1.37100968377638,0.966528639181935,"IL",2024-05-26,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"625",2.84721352152495,1.19398184989975,"IL",2024-05-27,0,1,1,0,1,0,1,0,1,1,0,1,0,0
"626",1.78108643658534,1.07354830336164,"IL",2024-05-28,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"627",0.44056230837274,0.468378191692116,"IL",2024-05-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"628",1.37752233703607,0.908271842129486,"IL",2024-05-30,1,1,1,0,1,0,1,0,1,1,0,1,0,1
"629",0.893682048554732,0.90322259948124,"IL",2024-05-31,1,1,1,0,1,1,1,1,0,0,0,1,1,0
"630",1.30713953343731,1.0434592615541,"IL",2024-06-01,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"631",NA,NA,"IN",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",NA,NA,"IN",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",0.0258685540139955,0.0421939222799188,"IN",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",NA,NA,"IN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.0583356571563,1.4863583084166,"IN",2024-05-20,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"661",NA,NA,"IN",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
