"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0919313947719335,0.00503133899949809,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.870306215278497,0.21124035650352,"IA",2024-03-04,1,1,0,1,1,1,1,0,0,0,1,0
"507",0.138586900253599,0.00472798573280182,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.133489629166858,0.0045878369020987,"IA",2024-03-06,1,1,1,1,1,1,1,0,1,0,1,0
"509",0.0542226293185585,0.00445500288663052,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.0171482203075178,0.00432923669317476,"IA",2024-03-08,1,1,1,1,1,1,1,0,0,1,1,1
"511",0.0153171213671554,0.00421031432599936,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0131092164952176,0.00409803362376592,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.16750371641083,0.632001183536583,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.052258709038651,0.00389269194498636,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0528773550239113,0.00379932770577108,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0292107184810812,0.00371199744756127,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00290770793593098,0.00355503893706941,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00368288081276927,0.00348525664348386,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.0192854856248011,0.00342120045854411,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.0150769850175722,0.00336284008718463,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0127051832938288,0.00331016477996302,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0401865442943684,0.00326318413116695,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.2369212189914,0.949240370513521,"IA",2024-03-23,1,0,1,1,0,1,1,1,1,1,0,0
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00343786831376214,0.0031331766253121,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0127946766196167,0.00311561156084388,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",1.05276366766102,0.381529180062064,"IA",2024-03-27,1,1,1,1,0,1,1,0,1,1,0,1
"530",0.0524362205314888,0.00309944450776786,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.0261934920947759,0.00310127224033208,"IA",2024-03-29,1,1,1,1,1,1,0,0,1,1,1,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0754765320457395,0.00314984155560063,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0296662903481343,0.00318163259560521,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.0521999322651696,0.00322198823007205,"IA",2024-04-03,1,1,1,1,1,1,1,0,1,1,1,0
"537",0.961211621935652,0.378404109882297,"IA",2024-04-04,1,1,0,1,1,1,1,1,0,1,1,0
"538",0.0349322974004427,0.00333071085177958,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"539",0.018847124597632,0.00340044421923181,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"540",1.28503088100199,1.88472128152534,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.0587955467455866,0.00357480695794775,"IA",2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
"542",0.0236538876459818,0.00368144531272139,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.0656169232231958,0.00380262329795731,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.978893444866121,0.378288155740641,"IA",2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
"545",0.02557638799733,0.0040942823989126,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.00715698126751867,0.00426809014548416,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.0652526220759572,0.00246889931439169,"IL",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.199730176625879,0.00237162494480229,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"591",0.0697462011383146,0.00228167310857977,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.76414539929109,0.147300007025027,"IL",2024-03-06,1,1,1,1,1,0,1,0,1,1,1,0
"593",1.0592300128259,0.319607156646552,"IL",2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
"594",0.775135065611652,0.128151742583232,"IL",2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
"595",0.870694324406671,0.17403676194266,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
"596",0.0148596746042925,0.00192692025314666,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.0574368026413002,0.00187251634390087,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.887530259921773,0.174586856990739,"IL",2024-03-12,1,1,1,1,1,0,1,0,1,1,1,0
"599",0.0547852555317374,0.00177799699599682,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"600",2.43873742663112,0.639893596360573,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"601",0.933403210997507,0.212472570491544,"IL",2024-03-15,1,1,0,1,1,1,1,1,0,1,0,1
"602",0.0259249650154316,0.00166872944443777,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"603",0.0327787538526956,0.00164026608189638,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.0429971512625859,0.00161554121096145,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.76652246397808,0.347912738937542,"IL",2024-03-19,1,0,0,1,1,0,1,0,0,1,0,0
"606",0.0645595964551099,0.00157684910117925,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"607",0.078660680448941,0.00156269356374455,"IL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"608",0.0251172843829782,0.00155189907850234,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.0167398326209248,0.0015444104402077,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"610",1.1659094375707,0.384776414556229,"IL",2024-03-24,1,0,1,1,1,0,1,0,1,1,1,0
"611",0.00128877282275531,0.0015392060818651,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",2.08001318591854,0.641525345676477,"IL",2024-03-26,1,0,1,1,0,0,1,0,0,1,0,0
"613",2.40197554134774,0.550874808563502,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"614",1.18370417340617,0.386106283398211,"IL",2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
"615",0.00785688681226077,0.00156773814794381,"IL",2024-03-29,1,1,1,1,1,1,1,0,1,1,1,0
"616",0.00973313175867721,0.00158313739994686,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.21210029827886,0.482253928603987,"IL",2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
"618",2.99705046099005,0.575291841471534,"IL",2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
"619",2.80196799480085,0.409046405569568,"IL",2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
"620",2.5167605447354,0.770381609899505,"IL",2024-04-03,1,0,1,1,0,1,1,0,0,1,0,1
"621",3.1774806438852,0.951292029914269,"IL",2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
"622",0.0150468652652531,0.00175135680497125,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"623",0.0765684634627486,0.00179336286987024,"IL",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"624",1.34474603454883,1.92129714333227,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",3.25318274216431,0.823701325193818,"IL",2024-04-08,1,0,1,1,0,0,1,0,1,1,0,0
"626",7.17768471938764,1.44010398081911,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
"627",3.62332744580114,0.64094356110655,"IL",2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
"628",0.0170016994084081,0.00207664934464551,"IL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"629",1.05374016563177,0.376704832338247,"IL",2024-04-12,1,0,0,1,1,1,1,0,0,1,1,1
"630",1.1314606339412,0.384885103372561,"IL",2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.016602541916468,0.0166362236847128,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.0177954310534975,0.0159595954472934,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.0173813917492849,0.0141494694431258,"IN",2024-03-13,1,1,1,1,1,1,1,0,1,0,1,1
"642",0.0162805537729013,0.0138739333833155,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.0214074031950362,0.0108291735859834,"IN",2024-03-27,1,1,1,1,1,1,1,0,1,0,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0401768879967373,0.00899410136680693,"IN",2024-04-09,1,1,1,1,1,1,1,0,1,0,1,1
"669",0.0381619730838504,0.00893089010565892,"IN",2024-04-10,1,1,1,1,1,1,0,0,1,1,1,1
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.0179613324455203,0.0556387444644883,"KS",2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.0131672757596714,0.0180655739651316,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.0492480125864531,0.0186774043344783,"KY",2024-03-06,1,1,1,1,1,1,1,0,1,0,1,1
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.016123561926984,0.0216486940799176,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.0232384986291807,0.0383695522882967,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.0234418342547084,0.0430764091361094,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
