"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"456",NA,NA,"GA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",NA,NA,"GA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",NA,NA,"GA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",NA,NA,"GA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",NA,NA,"GA",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",NA,NA,"GA",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",NA,NA,"GA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",0.027388168918047,0.0290557226090973,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.0287525031681657,0.0302523610163762,"IA",2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"509",0.0281692673523513,0.031487034179605,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.104791843500778,0.0327610504270023,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",0.0324408428452332,0.0354333743818034,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"513",0.333018780171096,0.0368354059559342,"IA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"514",0.125688170663138,0.0382842838110265,"IA",2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"515",0.527641142254577,0.529308823814374,"IA",2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"516",0.03747115805401,0.0413332493670391,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"517",0.152343439944417,0.0429395631780397,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.727084421868924,0.764310957177905,"IA",2024-05-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"519",NA,NA,"IA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",NA,NA,"IA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",0.953718827049821,1.45911118409954,"IA",2024-05-07,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"522",0.0511558945745866,0.0519523571543402,"IA",2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"523",0.499901547327304,0.516685399703236,"IA",2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"524",0.0552745794403872,0.0561153588031442,"IA",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"525",0.909963978663607,1.42461233281488,"IA",2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"526",NA,NA,"IA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.0692514500578658,0.0631349379872775,"IA",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.860482215886563,1.39737551350584,"IA",2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"529",0.851533581577547,1.38796719979546,"IA",2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"530",NA,NA,"IA",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",0.851936618301612,1.36856809544208,"IA",2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"532",0.236453527073468,0.0775768933443831,"IA",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"533",0.0940681403488351,0.0809933680214961,"IA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"534",0.469874629839283,0.0846232231780929,"IA",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"535",NA,NA,"IA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",0.936009187046504,0.741205280285851,"IA",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"537",0.095501657928815,0.0969887997971817,"IA",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"538",1.0630534735789,1.35878128005346,"IA",2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"539",0.104043069432495,0.106685747448996,"IA",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",1.05243039626996,1.30891842956262,"IA",2024-05-27,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"542",NA,NA,"IA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",NA,NA,"IA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",4.05284726000765,1.25612489993285,"IA",2024-05-30,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"545",0.665509145779799,1.19936601957141,"IA",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"546",NA,NA,"IA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.186872623121298,0.058328517638752,"IL",2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"590",0.676236172279453,0.739336357542426,"IL",2024-04-22,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"591",1.68231781580455,0.638830639290582,"IL",2024-04-23,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"592",1.61965921265053,0.925643925264575,"IL",2024-04-24,0,1,1,0,1,0,1,0,1,1,1,1,0,1
"593",0.0730278386620153,0.0718614381600051,"IL",2024-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"594",0.908722229048547,0.505229009991369,"IL",2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"595",0.651800140331892,0.0798049821919976,"IL",2024-04-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"596",1.95160456445259,1.06988856145175,"IL",2024-04-28,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"597",1.60151387550975,0.652446900720927,"IL",2024-04-29,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"598",0.937899599630428,0.741007638508752,"IL",2024-04-30,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"599",2.72147816830584,1.00580463901909,"IL",2024-05-01,0,0,1,1,0,1,1,0,0,1,1,0,0,0
"600",0.817347639771739,0.528704384388397,"IL",2024-05-02,1,1,1,0,1,1,1,0,1,1,0,1,0,1
"601",1.69118436299301,0.788501879514129,"IL",2024-05-03,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"602",1.57528031152555,0.83675635740482,"IL",2024-05-04,0,0,1,0,1,1,1,0,0,1,0,1,1,0
"603",0.447932606708099,0.399215748609623,"IL",2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"604",1.70034432629851,0.977275251494269,"IL",2024-05-06,0,0,1,1,1,0,1,0,0,0,1,1,1,1
"605",1.33149434624237,0.705107651913588,"IL",2024-05-07,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"606",0.8514105595623,0.604596478502802,"IL",2024-05-08,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"607",1.15987077229054,0.627415775056593,"IL",2024-05-09,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"608",1.70098521020372,0.761619106939903,"IL",2024-05-10,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"609",0.845227433228425,0.529265954847955,"IL",2024-05-11,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"610",0.842467481711474,0.47193403352326,"IL",2024-05-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"611",1.58335553668,0.674907956486231,"IL",2024-05-13,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"612",0.710971632903473,0.699533151306753,"IL",2024-05-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"613",4.13875496577112,1.09989622623154,"IL",2024-05-15,0,1,1,0,1,1,1,0,0,0,0,1,1,1
"614",0.775292479857834,1.0547106309298,"IL",2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"615",1.44081262561095,1.31184797338187,"IL",2024-05-17,0,1,0,0,1,1,1,0,1,1,0,1,1,1
"616",0.482642347554238,0.492926337498213,"IL",2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"617",0.737526040036379,0.653063260410576,"IL",2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"618",1.55175057951084,0.878907673090669,"IL",2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"619",0.864949303118775,0.60736721916353,"IL",2024-05-21,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"620",1.53956106487071,0.722870627614045,"IL",2024-05-22,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"621",0.975443465482699,0.828792903492687,"IL",2024-05-23,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"622",1.76807457775064,1.03167111139585,"IL",2024-05-24,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"623",1.46347491421702,0.826965997583245,"IL",2024-05-25,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"624",1.45898805263999,0.832935630370893,"IL",2024-05-26,1,0,1,0,1,1,1,0,0,0,0,1,0,1
"625",2.28529900498892,0.930929193005569,"IL",2024-05-27,0,1,1,0,1,0,1,1,1,0,0,1,0,1
"626",1.67348395810108,0.875142990056041,"IL",2024-05-28,0,0,1,1,0,1,1,0,0,1,1,0,0,1
"627",0.558974271896309,0.515654461482076,"IL",2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"628",1.38194388997296,0.765279119102103,"IL",2024-05-30,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"629",0.928442664848133,0.798872669666978,"IL",2024-05-31,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"630",1.13415427301316,0.843136535522866,"IL",2024-06-01,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"631",NA,NA,"IN",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",NA,NA,"IN",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",0.0249312839741799,0.0759245501595162,"IN",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",NA,NA,"IN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.01757656563729,1.13373928261498,"IN",2024-05-20,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"661",NA,NA,"IN",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",0.0453233242846809,0.0438905205787192,"KS",2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
