"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1106",NA,NA,"MT",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",0.430349967143295,0.694407656961865,"MT",2023-08-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1110",NA,NA,"MT",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.41260933996297,0.880270893387566,"NC",2023-07-24,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1137",1.88675837362551,0.713177897526048,"NC",2023-07-25,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1138",1.0025457041102,0.734188092502114,"NC",2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1139",0.818254322329708,1.16286256870798,"NC",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1140",2.60282665809483,0.971704821979188,"NC",2023-07-28,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"1141",0.713729164536202,0.784494810177893,"NC",2023-07-29,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"1142",0.871844749211311,0.837564126029271,"NC",2023-07-30,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1143",2.17324421951168,0.925173195178858,"NC",2023-07-31,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1144",0.646006443833358,0.723435415696803,"NC",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1145",1.02776160074167,0.728692888644292,"NC",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1146",0.905121898725802,0.920634262155054,"NC",2023-08-03,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1147",2.1900028204975,0.870253634808296,"NC",2023-08-04,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1
"1148",0.923991278523049,0.946638322556193,"NC",2023-08-05,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1149",NA,NA,"NC",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.02856221310973,0.759833188611441,"NC",2023-08-07,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1151",0.90669893881545,0.52363188694778,"NC",2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
"1152",1.77963670297342,0.802018383023007,"NC",2023-08-09,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1153",1.06090339450717,0.889417482143969,"NC",2023-08-10,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"1154",1.34911217056493,0.772926086038268,"NC",2023-08-11,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1155",NA,NA,"NC",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.21902233203793,0.82366163934551,"NC",2023-08-14,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"1158",1.43761900221805,0.827315079982683,"NC",2023-08-15,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
"1159",2.52508353942799,0.814430199897666,"NC",2023-08-16,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"1160",2.60547230983177,0.842955191425157,"NC",2023-08-17,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"1161",1.2990254471471,0.852994389337054,"NC",2023-08-18,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"1162",1.32100184471899,0.617060960906509,"NC",2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
"1163",1.0132015102455,0.911600111557707,"NC",2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1164",2.50863040570991,0.825527421475455,"NC",2023-08-21,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1165",1.07819329081805,0.783110064294127,"NC",2023-08-22,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
"1166",2.00918670079879,0.766427462696582,"NC",2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
"1167",4.95660619209873,0.853121935355457,"NC",2023-08-24,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
"1168",1.89301645540871,0.76248459795979,"NC",2023-08-25,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"1169",0.676807904593655,0.756083255359944,"NC",2023-08-26,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"1170",1.42388904318204,0.915822422395557,"NC",2023-08-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1171",2.1758879923534,0.739161007411226,"NC",2023-08-28,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"1172",2.943995285203,0.954537449824193,"NC",2023-08-29,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"1173",1.84536138969811,0.753723251295961,"NC",2023-08-30,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1174",2.92591407671482,0.887016454022524,"NC",2023-08-31,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"1175",0.908564183449765,0.724980056629291,"NC",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1176",0.959873363126471,0.743676012865009,"NC",2023-09-02,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1177",NA,NA,"ND",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",0.886756621328078,1.02112163902269,"ND",2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1188",0.595270489842185,0.969145786070595,"ND",2023-08-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1189",NA,NA,"ND",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",0.761189065534453,1.04516079195884,"ND",2023-08-06,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1192",0.751550210175968,1.04282538715568,"ND",2023-08-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1193",NA,NA,"ND",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",0.577019667859988,0.951771066524064,"ND",2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1197",NA,NA,"ND",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",0.740027169798721,1.02460854292936,"ND",2023-08-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1203",1.30986563176151,0.832175659499802,"ND",2023-08-18,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1204",NA,NA,"ND",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.565368103757648,0.933182704767953,"ND",2023-08-21,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1207",NA,NA,"ND",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.782733753481919,0.883019789589159,"ND",2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1209",0.382145126058081,0.479922093889717,"ND",2023-08-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1210",0.879185973555229,0.810738130293882,"ND",2023-08-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1211",NA,NA,"ND",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.874197056215484,0.917531128393409,"ND",2023-08-28,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"1214",0.949267337456335,0.928307902999203,"ND",2023-08-29,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"1215",0.74270378110809,1.00916074700373,"ND",2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1216",0.646655345723209,0.980229911684203,"ND",2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1217",NA,NA,"ND",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.643663845648669,0.908177660510835,"NH",2023-08-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1271",NA,NA,"NH",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",0.866924820844766,0.905527589117526,"NH",2023-08-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1284",NA,NA,"NH",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",0.814498255984148,1.18071353139571,"NH",2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
"1289",NA,NA,"NH",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.517411230960083,0.783177124714856,"NH",2023-08-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1291",0.813514684594131,1.18186766297729,"NH",2023-08-22,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"1292",0.765754882397755,1.058968328999,"NH",2023-08-23,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1293",NA,NA,"NH",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.502416975094482,0.790353986207602,"NH",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"1299",0.67000053270362,0.939813159637215,"NH",2023-08-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1300",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.63367611266108,0.650357266989443,"NJ",2023-07-23,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1304",1.92077503101958,0.879943274032235,"NJ",2023-07-24,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"1305",1.15764024916163,0.845912488891646,"NJ",2023-07-25,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
"1306",1.6753018243684,0.794087287413851,"NJ",2023-07-26,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1307",2.55618341392227,0.862602312468955,"NJ",2023-07-27,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1308",0.926017346797846,0.839921396078699,"NJ",2023-07-28,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1309",1.86856899347256,0.808608558900285,"NJ",2023-07-29,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"1310",1.17321557498351,0.834168676748994,"NJ",2023-07-30,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"1311",1.0003963611697,0.76971841786774,"NJ",2023-07-31,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
